Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
06/01/2021,18.89,20.68,18.12,19.28,40860400,0.0,0.0
07/01/2021,20.84,24.7,19.87,22.72,59358000,0.0,0.0
08/01/2021,24.77,27.39,23.59,26.59,57499700,0.0,0.0
11/01/2021,21.0,24.0,20.26,22.64,55243800,0.0,0.0
12/01/2021,23.28,24.91,22.08,24.21,28710500,0.0,0.0
13/01/2021,23.65,25.08,22.52,23.88,24905700,0.0,0.0
14/01/2021,25.9,29.28,25.56,28.9,37561000,0.0,0.0
15/01/2021,27.0,27.15,24.51,25.78,28732200,0.0,0.0
19/01/2021,26.7,27.19,24.75,25.2,20272300,0.0,0.0
20/01/2021,24.28,24.28,20.7,22.28,26544500,0.0,0.0
21/01/2021,19.37,20.47,17.9,19.35,38293000,0.0,0.0
22/01/2021,20.3,22.5,20.28,20.97,30545100,0.0,0.0
25/01/2021,22.01,22.25,19.16,19.67,19272000,0.0,0.0
26/01/2021,18.98,20.3,18.37,19.32,14084400,0.0,0.0
27/01/2021,17.79,18.93,16.75,17.93,13308800,0.0,0.0
28/01/2021,18.39,22.41,17.75,19.93,26695000,0.0,0.0
29/01/2021,24.5,24.74,19.66,20.52,26696100,0.0,0.0
01/02/2021,20.17,20.48,18.69,19.98,13088900,0.0,0.0
02/02/2021,20.56,22.18,19.62,21.49,15361800,0.0,0.0
03/02/2021,22.14,23.64,21.72,22.85,18199900,0.0,0.0
04/02/2021,23.47,23.5,21.42,23.08,12936700,0.0,0.0
05/02/2021,23.58,24.39,22.93,23.38,12295600,0.0,0.0
08/02/2021,27.3,32.9,25.9,32.79,50819500,0.0,0.0
09/02/2021,35.56,41.88,33.23,39.86,53085100,0.0,0.0
10/02/2021,37.04,39.74,32.25,36.56,27942700,0.0,0.0
11/02/2021,42.35,46.64,40.83,43.09,39870500,0.0,0.0
12/02/2021,46.14,52.73,43.66,49.28,48423900,0.0,0.0
16/02/2021,55.04,61.27,54.35,59.5,43863900,0.0,0.0
17/02/2021,67.84,79.5,61.7,77.9,72578500,0.0,0.0
18/02/2021,72.76,78.75,58.77,62.03,86796100,0.0,0.0
19/02/2021,68.8,77.82,67.42,71.33,75047100,0.0,0.0
22/02/2021,61.0,69.45,59.7,64.76,52489500,0.0,0.0
23/02/2021,53.7,56.89,45.02,48.8,52317000,0.0,0.0
24/02/2021,53.41,56.46,50.86,52.27,33336900,0.0,0.0
25/02/2021,54.33,55.89,45.22,45.67,23574600,0.0,0.0
